mean,stdev,var,K
-3.765723422687751,3.7917163919206374,4,10
-0.8611291096274736,3.4103587462335323,4,25
0.45180437037612026,3.519731774876139,4,50
-0.13693092480825214,3.57198461156586,4,75
0.4729094820737383,4.266724819592495,4,100
0.4546042358337211,0.8707520552718515,1,5
-0.24207636625216966,0.9646606478169946,1,10
-0.18604721221181686,0.9467159283525258,1,25
-0.02074583765352235,1.008444745338056,1,50
-0.26357046526188865,1.0227032987631692,1,75
-0.07404479890917012,0.9728332028624886,1,100
0.4676037457990557,2.4024616386667095,2,5
-1.1201292289737483,2.807409708744582,2,10
-0.14381474535330302,1.8803145334459264,2,25
-0.04538166329730395,1.681110705208267,2,50
0.3105334801366547,2.0723137019376736,2,75
0.1105447496835602,2.3376430734175386,2,100
1.053601002813188,3.0333864689996095,3,5
-1.6246033118918577,2.7286885903735367,3,10
0.6535995648908318,3.068997334144335,3,25
0.5185806334124191,3.0087588834164327,3,50
0.16412848189065649,2.743278780325636,3,75
-0.4576247234450225,2.989060477096616,3,100
-0.4561120778322234,2.715097572654485,4,5
1.0110954289038998,4.057888209692459,4,10
-0.1063730708090588,4.005926737858683,4,25
-0.054176725380239,3.9143877413946058,4,50
-0.24453971529728752,3.9565467012798785,4,75
-0.5167384419040915,4.190549783640117,4,100
0.60013620480895,1.4802403997629883,1,5
0.02178916685997673,0.9517291738484942,1,10
-0.2618155162569492,0.8344130480005856,1,25
-0.20711602149017752,1.0165346460686009,1,50
-0.1798886541731053,1.0365420657720592,1,75
-0.02580787883465796,1.128025638049266,1,100
0.038605643998898403,0.541031418262742,2,5
-0.43286671829410023,1.7482997154933413,2,10
0.5580374809564088,1.9348985731863644,2,25
0.33748008788918704,2.1775857065689124,2,50
0.04456299971498002,2.0854061588710464,2,75
0.611727528646588,2.079796508699655,2,100
2.0040356539189905,5.319776571542025,3,5
-0.7088468590053726,1.7025741878477012,3,10
-0.7169440052763107,2.6713828548279723,3,25
-0.16253600657917183,3.0758915365732435,3,50
-0.142086489104119,2.979999772287309,3,75
-0.057402056229375845,2.9196880721279,3,100
2.6075871449662453,5.50995863641147,4,5
-2.545609679666816,4.361102160657175,4,10
0.014606179684049723,3.150801364811925,4,25
-0.007209033276011688,4.0943008653241115,4,50
0.6062434658076321,3.805987921243196,4,75
-0.7096320158503662,3.7891513347070944,4,100
0.2396960381695462,0.7649027937997168,1,5
-0.08672643213740328,0.6021001512690687,1,10
-0.1208834704066859,1.044981634915166,1,25
0.13276561846796467,1.0262487088484709,1,50
-0.2313850311368534,0.9387128774825543,1,75
-0.026573323684807294,1.0080241401957206,1,100
-1.257332090715303,0.9955051682702274,2,5
-0.975873440896742,1.6046201400822855,2,10
0.17118804061319612,1.9285351125057786,2,25
-0.058519019689266344,1.9465178157921406,2,50
0.1599155589938156,2.018049487471581,2,75
-0.04265545124653818,1.7043803171080072,2,100
1.3977803006768268,3.232916884124281,3,5
0.8356162144069637,2.2011488543257807,3,10
0.2841962327652863,2.359002917186685,3,25
-0.31466258199451835,3.079780792651262,3,50
-0.18951459446199395,3.1577636776578117,3,75
-0.3453950730618103,2.732993760623501,3,100
-1.6706106470094313,4.8858254514019634,4,5
-0.25118535910442036,3.8310564628387533,4,10
0.3433820797545699,4.616358736502672,4,25
-0.6816089534797356,3.5054154287503483,4,50
-0.6782062799902632,4.089793507644206,4,75
0.2815188559674431,4.080016425235229,4,100
-0.4898987354726591,0.5548487752039197,1,5
-0.3941978089346845,1.1792220429353542,1,10
0.36081055181948574,0.9584659938646383,1,25
-7.559968245923075e-4,1.0715437150880458,1,50
-0.1034543975029176,0.8895693269722987,1,75
0.1296040525511208,1.0094700201334155,1,100
-0.025301810966908027,2.0211638071005034,2,5
0.1503207548579651,3.2041304088299527,2,10
-0.26327351530822085,1.6771722680716379,2,25
-0.2150885767146985,2.251597609469627,2,50
-0.26394973009119105,1.9699551044071093,2,75
-0.02740246525500061,1.8873303547035905,2,100
0.6585611155838703,1.979621223782305,3,5
0.8042007655336868,3.067371972510262,3,10
-1.032702239197536,2.051828201641004,3,25
-0.29544768725754805,2.613389905847725,3,50
0.33709752348087807,3.282647818950677,3,75
-0.48094257605262214,2.4866259852540686,3,100
-2.0649551010958938,2.6777529811988434,4,5
-1.3955212794709997,4.757417103566699,4,10
-0.18493302996012195,2.9512026764225556,4,25
0.1219169640347057,3.6021106638372515,4,50
0.49700355029032073,3.4328718484695395,4,75
0.13305023937718977,3.833742256366535,4,100
0.203211125791059,0.3643212753156287,1,5
0.2202912511642467,0.6302383584205992,1,10
0.4151709633471904,1.1173808799780092,1,25
-0.12768951329629627,1.071120850487846,1,50
-0.05397026691212213,0.9609815356244622,1,75
0.05943828305462291,1.068626009009313,1,100
-1.5314209742595617,2.077742109893303,2,5
0.847818402131088,2.123566298704826,2,10
0.4321797526965378,2.060095165386155,2,25
0.037995395070173875,1.9891394608523116,2,50
-0.3747005698576699,1.9242855430336943,2,75
-0.1810184810303337,1.9803901325080013,2,100
0.08472870654077187,1.6380707544376496,3,5
0.21093397082004162,1.9601832577864113,3,10
-0.07526355416048444,2.765387003304201,3,25
0.45469573177294953,3.071098465266314,3,50
-0.13077512308955333,2.7677290568128208,3,75
0.3491301683313902,2.850865928374298,3,100
1.1602684815494335,4.017188426334906,4,5
0.0967190330968537,3.1003259769274365,4,10
-0.9455758100375551,3.6739836906548633,4,25
0.059619957447786864,5.025296018647811,4,50
0.3100715828059115,3.6594835902312393,4,75
0.2118981380939095,3.4244763070049977,4,100
-0.5396458446953606,0.8571787851263741,1,5
-0.5498641892400822,0.8464839228060977,1,10
0.1837779969918648,1.3313758239613602,1,25
0.2553872686112294,0.9296736010641329,1,50
-0.07969666650046844,0.9095606114821294,1,75
0.11578861016810071,1.0145681066838277,1,100
0.22654753435812086,0.47650579292066897,2,5
-0.13086154021512003,1.6273751070611993,2,10
-0.06765344150553662,2.4424455518574186,2,25
-0.28664060081355397,2.0275079834158536,2,50
-0.7008672909049909,1.7538419244800725,2,75
0.18089431338012146,1.8079482339322568,2,100
-0.022940990242995035,2.9759083476661923,3,5
-0.059542498585863496,2.7990217962500172,3,10
0.1682637281827049,2.4474760286001502,3,25
0.5762161601531945,2.8948007876086423,3,50
-0.1276519472048693,3.057233861137684,3,75
-0.18118302840633196,3.120192715913119,3,100
-1.2045640420906565,1.4065313280505378,4,5
-0.202733130092339,2.315721326709797,4,10
0.5349152064882228,3.865687621408146,4,25
0.10369682516902723,4.075260732928294,4,50
0.9096277580363687,3.6100137686647957,4,75
0.5825888156687152,3.6475127095349347,4,100
0.8675725007920057,0.6205411445686421,1,5
-0.4003452913992062,0.517503991715129,1,10
0.2990955281228702,1.0548195277544665,1,25
-0.03817964659862249,1.135192371622377,1,50
-0.05401867458200333,1.0396671507672735,1,75
-0.1356782103421192,0.8870793706833584,1,100
1.461824292408872,2.195251620024216,2,5
0.46042839338770086,1.1803863699577053,2,10
0.03609465704700393,1.3950040297177309,2,25
0.14019785002583296,1.6701068219423634,2,50
-0.024530676432414994,2.010665307949023,2,75
-0.4340269040985745,1.9920185008195417,2,100
-0.8642541846376861,2.9297592609917062,3,5
0.16110862047717017,2.126994737221503,3,10
-0.7368497101890057,3.52524626201268,3,25
-0.8323850050459445,3.4709329183782764,3,50
0.1830191918532359,2.7882745873677783,3,75
0.2591120403027146,3.2053668492997565,3,100
2.4909561667048843,1.8921206217112345,4,5
-0.45665665712440384,4.073451179001131,4,10
0.44478205970434115,2.914823273483721,4,25
-0.03578365957364351,4.074026012024843,4,50
-1.0133209854953757,3.7192121656424257,4,75
2.960737270345435e-4,3.407566486582334,4,100
0.3491854821182635,1.1064587646414117,1,5
0.11570297229951555,0.6700311873695257,1,10
-0.23645617135679883,0.8097294628756297,1,25
-0.06674085240055183,0.8334077721878541,1,50
-0.011784451060054338,0.8851725851854595,1,75
-0.11402568129563065,1.0155209965502392,1,100
-0.2736663272102505,1.027836327012582,2,5
-1.1330426914394613,1.7738970984117555,2,10
-0.6392550264525443,1.8919160316086665,2,25
-0.04854843311477546,1.7237731804605576,2,50
0.19939166028052502,1.9002695911563936,2,75
-0.21401910266722665,1.81919233394292,2,100
0.2574291215452836,3.8726479182325457,3,5
0.881024876913876,3.0326851444152094,3,10
-0.23869836830848226,2.8013962461034616,3,25
0.8612426562180188,2.7054492729082105,3,50
-0.08374293940894618,3.1590310915643913,3,75
-0.47577027710615516,2.7344341679230757,3,100
2.937063135579236,5.361922010406857,4,5
0.6856871044906598,4.405193780309926,4,10
-0.9568390117026867,4.232242514030081,4,25
-0.07320157891226699,3.8556249551587856,4,50
-0.3220740253309503,3.7250366783577253,4,75
0.30106240171007825,3.7267972970497834,4,100
0.8880643377360682,0.9945450616165546,1,5
-0.30891104238403166,1.0193781186036905,1,10
-0.4539957744204069,0.5207577783463382,1,25
-0.2544625929756219,0.9482866242817307,1,50
-0.057548511085372914,0.9324503515134096,1,75
0.10444230834303231,1.0227491851407136,1,100
0.8323113645937659,0.6713816243091457,2,5
-0.5969403520226494,2.3114370990544555,2,10
-0.15833043297880173,1.9174142077622953,2,25
-0.18564122593379684,2.155675793740374,2,50
-0.2352667379251227,2.095325552103169,2,75
0.38346103639341833,1.9726342544076032,2,100
-1.233185300188782,2.05203941731416,3,5
0.04354774323384744,3.5596274588412813,3,10
-0.5274575244428954,3.2262110325741027,3,25
0.014659519695304766,3.3429591801746517,3,50
0.19094206189799787,2.8437789677904535,3,75
-0.046720421311041385,3.2967942925042597,3,100
0.2627523440867663,3.6899531262926786,4,5
1.6101521247052066,4.069253817557184,4,10
0.4558528176650716,4.753503594859028,4,25
0.6034269418567428,3.86378823379055,4,50
-0.04131163621786971,4.001593436632541,4,75
-0.29143525096900813,4.701682187201163,4,100
0.24995837432434134,1.2267881693500386,1,5
-0.8026011043763633,0.7863128129684187,1,10
0.1896800990501895,0.9729151720109465,1,25
0.005836449452504231,0.9892487340180367,1,50
0.14420573276460613,0.9313954630450727,1,75
0.030635043220535462,0.9745801433411541,1,100
-0.5552757942369639,1.60930640204898,2,5
0.6519417685996811,1.8380708311043694,2,10
0.004950392884420594,1.2387704929654495,2,25
-0.2688946701586258,1.982849461771548,2,50
0.35204039337113435,1.8735098450444636,2,75
-0.05752717879763714,2.010412709369291,2,100
0.8374451173836635,2.314581324123676,3,5
-0.6504843124566846,3.604220112998887,3,10
1.015845227835234,2.761337309656666,3,25
0.06573148750342397,2.834658710636581,3,50
0.5861769216753149,2.8777005167560734,3,75
0.7525938400285666,2.8382762954079244,3,100
0.1157411029824292,4.026855738774615,4,5
-2.2604792892467263,3.9922419390524753,4,10
1.9576471895052303,4.216374210627693,4,25
1.0385195571980141,3.664621614929639,4,50
-0.009247503161895078,4.090196463235772,4,75
0.7577725241653994,3.9389383120746957,4,100
-0.7818129266605107,1.0843818084250862,1,5
-0.48991529701090986,1.411992128040978,1,10
-0.054784559694491974,0.945616538652854,1,25
0.06832715340133205,1.140641612108448,1,50
-0.10985868185091571,0.9222998174870295,1,75
-0.04951254639151936,1.0680948388576532,1,100
1.3528870346024657,2.331840508244932,2,5
0.5484061427614499,1.8385710762043335,2,10
-0.320670880079063,1.8739092006981437,2,25
-0.008488503005993152,2.0418572046706447,2,50
0.2350299526005977,1.9879668713547292,2,75
-0.014304424825014381,1.9791638617151306,2,100
-1.5276489342359136,2.630650729663466,3,5
-0.594301632149102,4.5949292291310115,3,10
0.09967221903284856,3.1199249014769017,3,25
-0.2513948995678231,2.588084574732056,3,50
-0.47162553493399273,2.490461156499805,3,75
-0.19082915541669165,3.0603352672659465,3,100
-2.2226474583148987,3.6593365743756303,4,5
0.9436059025430427,3.7700096415790885,4,10
0.8089601394987758,3.2997055511640148,4,25
-0.3534648907294283,4.545286509764702,4,50
-0.333064914889839,3.680855549989616,4,75
-0.06047173143378866,4.230082937176663,4,100
1.2131737641693465,0.6258662823108347,1,5
0.21963778216159968,1.3966395658153596,1,10
-0.15977511700063463,0.8597558022904462,1,25
-0.003292012239379914,0.9178930426253289,1,50
0.00921364085255244,0.9237499410329091,1,75
0.11195621699880498,0.9725557968015005,1,100
-0.34247436804561004,1.0807836376068451,2,5
-0.5684675686128919,1.6937249974525064,2,10
-0.19795627394633009,2.1321741743326132,2,25
0.37084711986826685,1.8452672513551076,2,50
-0.18334847916849065,1.632604485505727,2,75
-0.16190039143111895,2.0632400037520715,2,100
-0.3307263126967894,2.2352828001623504,3,5
0.36278853673848027,2.6912395897991273,3,10
-0.028967198654374735,2.794576038924478,3,25
0.32037978849225446,2.8984890301906967,3,50
0.8496042152984502,3.105772135044819,3,75
0.05853534253546815,3.224033148502351,3,100
0.2776895052287733,4.131250278034715,4,5
0.09285017765942144,4.143583931478497,4,10
-0.5155686054145918,3.9783147421141623,4,25
0.0912613350261447,3.6164009338804224,4,50
0.22319493293325693,3.8675174103915237,4,75
0.007736416117493401,3.277426089189774,4,100
-0.28512318264613523,1.2331940014216476,1,5
-0.5892991004862742,1.1782263859075908,1,10
-0.2955014775678233,0.9635455415667915,1,25
-0.02348405152853445,1.0922175614241443,1,50
-0.12327763741896092,0.9219259246926668,1,75
0.047851096454382125,0.9332206100945601,1,100
0.5719663942232724,2.0172492959070945,2,5
-0.8222881926367013,1.9252784459634036,2,10
-0.2349352566816389,2.3540773867818654,2,25
0.46422447055173327,1.769160825293405,2,50
0.2987674198555619,2.2166389781601468,2,75
-0.09874054092542894,1.9817112319215986,2,100
0.4972543413969117,4.1547001114089674,3,5
-1.8916154226781945,2.9021977336828977,3,10
1.4274028480052987,3.22080361545086,3,25
-0.17462869253249777,3.003589575937532,3,50
0.1634165729978106,3.203545902282351,3,75
0.35808782818953655,2.826894791630031,3,100
2.2767237881020366,4.131202009706247,4,5
-0.6570228447439159,3.180798332748239,4,10
-1.6704181984066973,3.988711695745592,4,25
-0.20819841527554822,3.746245078252839,4,50
0.5097902353827531,4.250635120901192,4,75
-0.23405821290725953,3.314690815492761,4,100
-0.1834814294915701,0.8348035188158227,1,5
0.1793865473318243,0.9081313502626148,1,10
0.1628101741123822,1.263461270988046,1,25
-0.02675788548058429,0.9977353051324827,1,50
0.085799381247488,1.0531035255698955,1,75
-0.14234423288080628,0.914091797501922,1,100
-1.7225964359271582,1.1614343206446032,2,5
0.9712490113645802,2.1395353177391385,2,10
-0.10100257301237531,1.714674961456331,2,25
0.19150330335314433,2.097790806251802,2,50
0.4489376425854739,2.3121224066322448,2,75
-0.22714854654623307,1.9956076797534488,2,100
1.0053711191481849,1.605067338046502,3,5
-0.38213496061253915,3.006438829411464,3,10
1.3525625462789361,3.1490825445129307,3,25
-0.12805281804758215,2.679814883058134,3,50
0.06600050628185208,2.7157245464622974,3,75
-0.00934349336568033,3.159993106189111,3,100
-1.3757097981881121,2.1307768036912478,4,5
-0.15332103892506088,2.006529463172593,4,10
0.33213997957625163,5.326200926832189,4,25
-0.18791943363612532,3.9226409173890744,4,50
-0.7580725827109747,3.431663995341866,4,75
-0.25657804609827517,3.6206454528552756,4,100
0.5685596289677048,0.5242306745934906,1,5
0.05746394121988971,1.005860940809151,1,10
-0.42403881537308336,0.9159934836401895,1,25
0.17205106592261862,0.8773933209264844,1,50
-0.16117468562238293,0.9045953464771996,1,75
-0.07001320259451047,1.0000656631766809,1,100
-0.7802977906993771,1.1426693505123096,2,5
-0.1978014962674945,1.9455377859598237,2,10
-0.41219144816641495,2.067072447080318,2,25
0.29957673263270346,1.8724310235818846,2,50
-0.2615320505297871,2.013817380795445,2,75
0.06913260817527686,1.8952126935124403,2,100
1.6856764842970535,1.9772517160673728,3,5
-1.2822315263139918,1.6435293565478855,3,10
-1.6339821213051149,2.7849686816185955,3,25
0.4450836022846034,2.8599706000475695,3,50
0.7540101346843577,3.4366914688553147,3,75
0.45601884656730324,2.737649472984291,3,100
0.34090182955860593,1.1687166541627902,4,5
0.22622075932268493,3.642454261332486,4,10
-1.4811414510011696,3.4106647737324245,4,25
0.374878005310901,3.6231332686729822,4,50
-0.3598940910538656,3.9187908023537608,4,75
0.5306079787354985,4.235586812371007,4,100
0.04304461275707683,0.4969995012625782,1,5
0.24920560107857387,1.3831360523974585,1,10
-0.2058663912187771,1.0238112531358385,1,25
-0.2109704850986512,0.9588440047984015,1,50
-0.04015879116268571,1.0455324497552296,1,75
0.12927801648543139,0.9451852211622134,1,100
-0.31533903124509477,1.5164536452532058,2,5
0.25780286160297605,1.7759381655487232,2,10
0.0010414716205550804,1.8459467469045199,2,25
-0.0768595814239243,2.25496231679572,2,50
-0.653935629906552,2.025736776858478,2,75
-0.33579195635357,2.005350066377196,2,100
1.0791801766201405,1.7281889707839582,3,5
-0.5270475782454026,2.752090054191651,3,10
-0.10158358579513185,2.931803646986959,3,25
0.45202330660041545,2.8433655582962647,3,50
-0.22090886268488363,3.0299048044633325,3,75
0.3060254209176494,2.917286077457641,3,100
-1.0736073614563815,3.575393941381484,4,5
-0.7663991545989135,2.7987184382485797,4,10
0.09757567234337358,3.793160820286724,4,25
0.9236973963516708,4.300343402916191,4,50
0.3612289218589476,4.0348425356725555,4,75
-0.5633024574483905,3.483777856422263,4,100
0.6447595892107512,1.1967552429703388,1,5
0.4518811662623191,1.3595235182787302,1,10
0.2664365790967488,0.8483440271158611,1,25
-0.18803485636976694,1.191689633687766,1,50
0.18009102907988045,0.9075362024742791,1,75
-0.05904355712059822,0.9552000369215561,1,100
-1.6856580763385889,2.667280303862208,2,5
-0.5475053154776802,1.9140836240343302,2,10
0.41354484387998075,1.5553593922590947,2,25
0.11235738908871928,1.9713567626662558,2,50
